Timestamp,Latitude,Longitude,PM2.5,NO2,Traffic_Level,Vehicle_Count,Congestion_Index,Temperature,Humidity,Wind_Speed
2024-01-08 01:00:00,37.77902931454276,-122.42503724552803,36.995375616695014,31.680661441052827,4,379,41.63534428890154,8.980160502927482,57.38501877987196,5.84108760513158
2024-01-08 02:00:00,37.76667779604434,-122.41696312788508,44.81001774883653,21.08507878606438,2,482,91.33202756028058,16.07267971389417,95.68565387095654,7.771495518569241
2024-01-08 03:00:00,37.77734966571109,-122.4244694317537,28.860734645362157,52.16492383369937,4,241,57.72484597925914,19.170456807288822,72.61891029490818,4.974380554001287
2024-01-08 04:00:00,37.77018961694382,-122.41707950062641,25.20228715117734,13.657361601068303,5,209,18.78786025934143,31.994897651473295,43.24942303723189,6.296364091267973
2024-01-08 05:00:00,37.76041915658503,-122.43347463774376,32.27636988373111,55.52055827686951,3,113,86.41030200439164,20.74337577022845,87.7889620271193,4.9149320920248725
2024-01-08 06:00:00,37.767715557787476,-122.42153447151712,17.472856475549655,19.955659621465504,1,292,37.337019920855,26.761349999499096,49.002303624639175,4.116722380646522
2024-01-08 07:00:00,37.77800907565598,-122.40464643783051,61.3430808254216,24.9512952529393,5,307,30.505260184396615,17.779244568132114,60.20543939349809,6.838393118035446
2024-01-08 08:00:00,37.78347659623202,-122.42099938529962,5.88508459322912,10.66429618768646,5,201,92.87373305087041,20.79782996433647,67.0245119373849,2.1436181183848517
2024-01-08 09:00:00,37.77470983792097,-122.42942529364637,32.77110868343587,29.971957062287267,2,264,56.916733155911274,17.269311522336128,68.24987962265482,1.2731945081088685
2024-01-08 10:00:00,37.77471486864008,-122.42228658638919,60.35409328844459,59.50624916955958,3,371,64.01532014410971,31.415616083584446,67.25583335232596,2.1154003561791574
2024-01-08 11:00:00,37.77812718560338,-122.42767230943552,30.101997668399967,50.31256176887913,3,215,64.66120231744301,14.572045682354709,43.00431741990819,6.7071759565521765
2024-01-08 12:00:00,37.780093465142414,-122.40407261086997,27.149414474977583,59.5684422405607,1,80,45.88020567524393,15.250128499334046,67.30551952743166,5.174422213772175
2024-01-08 13:00:00,37.77381239851543,-122.41538288277901,24.63831865784359,50.442850918678715,2,420,38.5518945962736,21.98270343828102,76.50968905703554,5.753075958493573
2024-01-08 14:00:00,37.78180143991711,-122.42341220471886,27.294124773563883,17.926603429392614,1,281,41.814850901245194,19.03736451819663,76.07796044991237,8.353845986915099
2024-01-08 15:00:00,37.777140924818106,-122.41927407599218,50.592727120147956,33.38421551344885,4,331,82.17732558488066,15.87918998261442,40.47281109821944,2.6733206508976974
2024-01-08 16:00:00,37.77587676098549,-122.42713009783856,5.0,24.396017417650746,5,78,54.07575106413617,22.801885743690782,50.16520677778458,7.408340738327736
2024-01-08 17:00:00,37.775145101742595,-122.41442001708754,53.00150551944488,66.6114980807808,1,244,76.25830079432274,17.794264176344388,44.3321753069868,4.207351171702742
2024-01-08 18:00:00,37.789411436077955,-122.40980729173914,8.640642713247825,16.06422707147377,5,383,48.471097455430034,17.75901636276306,65.09719488000674,3.9032782495065232
2024-01-08 19:00:00,37.796431824575116,-122.42707347562887,26.00021506148378,57.87395378778221,2,305,34.89232845312511,19.152911537644453,36.725283263286585,5.162440754503208
2024-01-08 20:00:00,37.78362320636721,-122.41756657994262,23.561333695520073,57.85907740217539,4,330,21.155670522638914,9.329396552438308,43.15885841577798,5.475472511359723
2024-01-08 21:00:00,37.79679802933218,-122.42748298285355,38.828299046560794,76.59240403432175,2,353,62.9600637030808,10.03373004105282,50.022975155231535,4.57891572085352
2024-01-08 22:00:00,37.7665027815782,-122.42539392645443,6.028134721743786,31.80626814741005,4,370,83.88196156823948,23.43447806293404,33.04814831653917,6.220628602123264
2024-01-08 23:00:00,37.7536610427569,-122.4246575502168,36.93258999122914,54.24644319160324,4,486,32.28053983506999,14.615191645412477,59.58301344211355,5.170486153622154
2024-01-09 00:00:00,37.76730867338446,-122.41789606213523,60.364644349302786,85.63303673077685,5,372,60.267451372760405,17.335243258951525,28.40257141487857,4.60133676649508
2024-01-09 01:00:00,37.778317559757774,-122.40063829160783,9.552389931107843,27.647166461326066,2,395,22.487685686384985,26.062193180614635,67.28017154315299,4.167431728440437
2024-01-09 02:00:00,37.78440423838186,-122.42516903655662,32.84559251415593,10.0,2,451,38.88606645876217,17.560662720352077,54.04467541996689,5.476692931435299
2024-01-09 03:00:00,37.76591585328652,-122.41448080828494,20.070267333050865,10.0,1,442,55.35873570749095,16.949555929464196,50.64025189145336,2.286684345107789
2024-01-09 04:00:00,37.761697667929795,-122.40108541234146,36.388308092895535,54.254240577226625,2,343,15.43411828659196,22.480387947476448,53.088770676461124,2.851072340040024
2024-01-09 05:00:00,37.786694401207214,-122.42409175652104,30.287216661236283,10.0,1,136,49.63953494541235,15.0086754172357,59.09420861556928,4.265099861607637
2024-01-09 06:00:00,37.757768654709096,-122.40586127625834,20.377696364335357,32.553618941241545,3,198,33.26599053165709,24.014646146410197,68.89299274114674,6.089750119379178
2024-01-09 07:00:00,37.77375460154747,-122.40702183688026,37.31808427306611,48.74626374077921,3,298,62.09518451476548,22.3777895971824,79.75645910395676,9.285700247449714
2024-01-09 08:00:00,37.75895572341206,-122.42539375022953,57.06522164680115,43.70351073659828,3,370,46.69198715692941,27.151665976541686,75.20858722822432,4.681348728232794
2024-01-09 09:00:00,37.77495243699718,-122.41893019406236,27.13644312409052,48.508897283683446,2,454,68.78878038935166,14.548284783614005,93.47532484164924,1.451537417328474
2024-01-09 10:00:00,37.77039934528521,-122.41317150067653,40.79636913222273,44.44579711601708,2,332,44.4080342651037,24.834873231012068,70.12945814066174,3.419504980735401
2024-01-09 11:00:00,37.76422379570618,-122.42082379485021,10.600905631932545,65.57731626626787,1,411,22.752409603409816,20.77046053501963,62.10472653560899,6.31778369918446
2024-01-09 12:00:00,37.776102956317125,-122.41425561165941,15.653454347729868,20.95367238522406,4,428,20.260798379274693,11.373168081624891,53.14452271002556,3.0594357821021045
2024-01-09 13:00:00,37.78201614878089,-122.43064642091838,37.08609416820566,26.460097230829373,1,247,11.819809928840613,5.0191178777767185,53.643015645862036,2.388509484243112
2024-01-09 14:00:00,37.75955885829265,-122.40662323178101,52.261740428039474,24.54681109458352,3,93,62.65915665219978,14.009865589523352,68.08557039848883,6.307337803228157
2024-01-09 15:00:00,37.7782231401198,-122.42688486536557,35.3342002317849,56.6038362372522,1,405,100.0,19.461739036728765,45.00833787332694,5.929760121785826
2024-01-09 16:00:00,37.790411519755224,-122.41824325365707,25.304129542152687,58.00797176790127,4,77,58.70476274370263,20.186739663039038,63.43464208787904,2.054918514486407
2024-01-09 17:00:00,37.786692971840644,-122.4187248151859,29.98937108135031,49.02450638637016,2,478,83.44093764008682,17.704594673574675,59.71702656294173,3.2100133090886382
2024-01-09 18:00:00,37.79550747924882,-122.40184659157556,11.243883990454236,63.669873337798556,1,66,72.6714658157804,17.749353170384836,49.07854415246568,7.48934035363499
2024-01-09 19:00:00,37.77241035851521,-122.40968429049045,39.0677298953305,16.439182652472386,3,176,39.63327980251828,17.37003249949905,44.23214560550728,6.7056885401886825
2024-01-09 20:00:00,37.78135375949585,-122.40571368442467,43.234995934851135,73.34448223102274,3,428,75.30631961981251,23.156085668691787,97.87076252597763,2.6052569683976445
2024-01-09 21:00:00,37.7652507653942,-122.41253948540002,23.218645007503795,70.46477243424516,2,217,40.4285061697497,10.81855150858464,39.05143250672563,1.0222212901764296
2024-01-09 22:00:00,37.7854842448685,-122.43698739486423,22.949367783607478,54.712439944914934,1,293,40.82584260923282,19.34144928767139,58.98362153480076,5.537035831721743
2024-01-09 23:00:00,37.76306741487335,-122.4397923217776,33.98817344478073,75.6359781754212,4,436,45.828153481273795,13.886243620684793,78.33875712235809,4.40786400952254
2024-01-10 00:00:00,37.772205931655556,-122.41222457744203,23.449203959391067,10.0,2,125,46.776039553457395,13.467294674712829,67.93585297392417,5.363483793454143
2024-01-10 01:00:00,37.78992357052096,-122.41865905219579,29.008010780612665,29.51103727474696,1,280,63.22738926372295,23.88115281953418,52.896966660665086,6.269323887687877
2024-01-10 02:00:00,37.79118615545571,-122.43320101458214,61.49582683749773,25.293930786360953,5,253,36.58226528218389,13.083684615400287,42.11779296681993,3.087461165207956
2024-01-10 03:00:00,37.75786617560645,-122.41995547698896,26.29461448881005,54.42958647514686,3,499,67.78205557165954,17.302408830500692,61.946796648892864,4.135708946828203
2024-01-10 04:00:00,37.7787406544894,-122.41972694748094,24.624897719681666,18.997185207957088,4,297,67.49488166062942,27.792492009394973,20.407271262976785,3.2018829525884023
2024-01-10 05:00:00,37.7542255789996,-122.42029120039513,20.286872915472614,55.14990298674971,4,351,56.8592706488897,22.190384840408374,62.54800590593803,3.2735299340390194
2024-01-10 06:00:00,37.76185530499495,-122.4127032745117,41.16287957249905,67.41072287993427,4,263,88.7922381721489,15.72514843519811,60.5223988034181,6.12951838664886
2024-01-10 07:00:00,37.77856598246097,-122.42879879786327,27.281637401728453,53.904058001679985,3,264,75.74785297316618,16.138134707970597,76.051828927899,5.28813716268883
2024-01-10 08:00:00,37.76976133082663,-122.42999213521888,20.25940442517861,45.67502047323002,1,207,71.3945858040093,11.863985506708534,42.84990385373351,1.8741164597785267
2024-01-10 09:00:00,37.77427320902727,-122.40984857679499,49.81956048409518,20.242533181985017,2,118,51.32306749086503,24.503226211330258,55.14792900230901,6.450207283833024
2024-01-10 10:00:00,37.765042739536646,-122.41435953484482,51.29404506770456,23.062980677492707,1,442,57.03532275628652,23.05675903960534,66.55352470256277,4.2998598508436014
2024-01-10 11:00:00,37.76959742381628,-122.42732872832262,20.993646513919423,64.99237810593334,2,134,60.476147261755074,21.433011369348904,63.08351638055343,6.542330813655844
2024-01-10 12:00:00,37.773829696400455,-122.42975242322419,5.0,55.58698007810665,4,316,50.264827470552106,21.984164724045694,39.8603025463437,2.9705239081075248
2024-01-10 13:00:00,37.76936350694653,-122.43137877892589,45.11270534755383,39.21960961244912,1,118,42.48861079383058,14.127376953012881,50.28747404424176,3.1486239626047388
2024-01-10 14:00:00,37.79454725132916,-122.41904736448028,19.73055261359994,31.641809084682187,4,148,10.0,10.260437786320747,80.9986734034709,5.503424596213336
2024-01-10 15:00:00,37.76790274492008,-122.41726020089266,41.85938398744153,10.0,5,396,64.35530818249646,20.802702126519044,63.88989577936673,2.8070798236606502
2024-01-10 16:00:00,37.7737767195031,-122.42160969599533,5.0,18.582951626311225,4,499,70.82894433766708,22.442789368106972,35.03825778034155,4.450237658516468
2024-01-10 17:00:00,37.78104166700044,-122.41182492289953,43.38896007448964,78.22838174279447,4,265,26.77762287686328,26.035233415634814,73.24848220016005,2.5798530752814517
2024-01-10 18:00:00,37.7695949885239,-122.42515818240645,11.832421060788281,14.390888579950666,2,464,62.10337299440983,16.995548968632857,36.011029109208295,4.2172605338567
2024-01-10 19:00:00,37.772149483028485,-122.44241921164735,40.96146178599787,43.78959642442161,5,210,38.16946643364952,16.266243607098403,55.39469253580873,4.936291536390205
2024-01-10 20:00:00,37.759748089378014,-122.40573125732556,30.214096017546513,60.14887946390397,4,472,42.66941635185854,16.803698976652722,68.44914831864716,5.030515869801517
2024-01-10 21:00:00,37.79134967713502,-122.42189036039557,15.690908709050328,14.901546639954152,4,143,76.21521054726708,21.35371912716444,78.20558820028104,4.270505457467302
2024-01-10 22:00:00,37.78066556963056,-122.41628749845457,23.894455306098294,43.694209495621664,5,223,30.187312195719723,16.58955358662377,24.931136435088014,5.666700600636276
2024-01-10 23:00:00,37.805688808084554,-122.40820425088565,40.294776854350516,58.7583107502131,5,214,30.157044226135596,17.7388045661833,70.67385161206047,5.295598091024076
2024-01-11 00:00:00,37.77362082408519,-122.428955404406,31.588416796728513,40.24998643814501,1,164,86.09668731287996,22.155264456194768,72.925869600757,4.821266672526393
2024-01-11 01:00:00,37.75883553679743,-122.41736536364132,38.766194707087266,97.36806111333536,2,269,47.08886602927233,14.87081922383132,51.64476797762805,3.7482989345777917
2024-01-11 02:00:00,37.76733649254716,-122.43362253709597,59.64660876773228,10.0,5,493,74.93091186462135,24.95576992710882,61.363636341515246,7.136487499157017
2024-01-11 03:00:00,37.768434271157574,-122.43021548003614,6.536375824334229,61.17457059767758,5,80,18.02594276342131,21.16544503663288,14.220424089879842,5.772574416465188
2024-01-11 04:00:00,37.79177141635073,-122.4105836024305,54.25818862452936,36.54396525207071,3,60,19.627934608182937,8.711896853298423,18.780295277881322,2.927782272216009
2024-01-11 05:00:00,37.77482027358683,-122.4046005586111,31.565339062848196,55.4384030967335,5,392,31.741109688431578,15.423229017358175,76.62799080012381,6.297767751380985
2024-01-11 06:00:00,37.77567368307648,-122.42801284201327,16.51823927515308,48.82614303398492,2,426,40.37078446934622,7.8782825089694555,51.91657156521047,6.750987273905352
2024-01-11 07:00:00,37.7901312407727,-122.41401089956315,10.045295613915151,25.33687605780007,4,179,21.934268066937758,17.016603008565998,54.806816527467916,4.836870481415645
2024-01-11 08:00:00,37.76452753845674,-122.42130338678083,27.163194138344497,44.5799278491868,4,154,57.38592952859999,15.508444479397323,63.52014605541039,4.969825347850788
2024-01-11 09:00:00,37.76614381746616,-122.43322799730964,43.82475167886689,10.0,4,76,58.69188337313564,22.174273796000943,54.51101683834691,0.882258641233574
2024-01-11 10:00:00,37.78416177547532,-122.4003058335953,28.08676319433699,52.064950011427875,4,276,32.03714244322925,13.59490825522333,53.11961799694577,3.3131178466865507
2024-01-11 11:00:00,37.76091432426181,-122.41377030763309,52.66732395371021,45.96316931981051,3,51,33.628026012183966,19.93867500967245,65.91733592865074,6.687388832705308
2024-01-11 12:00:00,37.76839357430878,-122.42427125383765,8.232364649226618,52.77320337286205,5,408,36.26437132296877,20.84423804734217,37.566956134809175,3.4347536035949195
2024-01-11 13:00:00,37.768976060757616,-122.4280399076968,29.818665782309182,61.16236650174301,4,150,26.702284022139175,19.285974261140073,77.3987647779089,4.680316155637249
2024-01-11 14:00:00,37.77538521627945,-122.4277095011641,11.214098333803214,47.352396804194214,1,70,10.0,23.700617908862643,56.5462496268847,3.282759739868467
2024-01-11 15:00:00,37.7776045682578,-122.41990238109449,35.45447823937452,42.96178839596553,4,107,48.29919387710269,28.341444254209378,44.91512248888691,5.461631169663461
2024-01-11 16:00:00,37.77251051953134,-122.4284756366204,43.30331085145951,22.378633266774155,5,438,41.39124614598047,18.559709713495337,42.896854732165025,5.787485110285783
2024-01-11 17:00:00,37.76913228669432,-122.41184608774174,23.6885730947842,25.75558472701898,4,229,43.43708310346853,20.02589758445184,60.639778296829846,5.840949323470365
2024-01-11 18:00:00,37.77990917187625,-122.42917555244799,5.0,63.73469240354662,3,478,29.763929579824563,13.59861523083945,55.40463435332435,2.721278080786598
2024-01-11 19:00:00,37.7758933230543,-122.41188612876628,32.98422220194742,68.72670811411957,2,390,66.20994998300534,12.902382929883787,36.76739888221861,5.2134042136731065
2024-01-11 20:00:00,37.75820594718879,-122.4139663980762,36.55107827600264,35.237791273758916,2,398,98.50783178834163,23.16914825166364,50.972473419327955,8.15313952264378
2024-01-11 21:00:00,37.768273762410544,-122.41369401331407,36.06442132442547,40.92005494506548,5,69,33.31830287957689,22.50762753051679,47.86201495675776,6.496977476969322
2024-01-11 22:00:00,37.76726740843458,-122.43744882100664,48.53673287733231,21.907712500124678,2,304,77.99392277944696,12.851900629143683,78.92784804781304,5.186662472182178
2024-01-11 23:00:00,37.75862457562117,-122.41891915053338,13.934194805264266,63.455136905348894,2,366,57.332996242945875,11.458897287452636,61.956786224576135,1.1380513162579193
2024-01-12 00:00:00,37.777497225017214,-122.42844316625104,40.20324158175674,53.308336473835574,1,87,50.708397835648675,14.756315976597051,83.54009142555837,4.501287043780411
2024-01-12 01:00:00,37.78128592458778,-122.43601520062269,47.88761268716962,78.82434872927499,5,197,43.11754526874338,17.293110152829446,49.35038663449113,8.29273116129522
2024-01-12 02:00:00,37.77423920201353,-122.43151016199762,5.0,22.433538456405223,5,74,48.33566259532016,15.954367957583779,55.63302166883955,7.637213672026197
2024-01-12 03:00:00,37.76838163892198,-122.41892601328684,34.79477738878466,32.439842019635655,2,435,72.99181379397253,18.802574341661263,65.7982983785357,5.9228366495729246
2024-01-12 04:00:00,37.766295866347164,-122.42324555544229,22.437302534884928,44.62891845051145,2,170,27.238380780869754,22.585312561863027,69.06198915861052,3.5613391758104234
2024-01-12 05:00:00,37.78496292809215,-122.42516891869522,28.77715990347531,52.92979075451541,2,465,44.49986537697097,20.31052189377469,70.81486608679448,5.104557964890901
2024-01-12 06:00:00,37.78325692112065,-122.43069706854658,35.215147253075045,35.686647249047354,3,75,74.98000415645006,20.68060498842062,46.68285671349786,6.546961666771051
2024-01-12 07:00:00,37.78019804177916,-122.40498431379342,22.691571538296714,22.54077819092599,4,218,69.67429387055995,5.742318027955612,47.10481294514107,6.881078387258528
2024-01-12 08:00:00,37.75018355499873,-122.4273689525547,19.864378812575822,57.62815057847142,3,372,27.54828122099513,9.930484899404588,54.668695927692355,5.625240611291659
2024-01-12 09:00:00,37.78067072127181,-122.42143045386042,30.51228626232037,54.42270725091163,5,274,46.34816244437909,14.017715961769712,82.21360296128395,6.7100793654353
2024-01-12 10:00:00,37.778611458733714,-122.42543985186715,13.691310917057962,21.6745179887255,1,50,64.56015695668054,14.843031759202468,44.989752248526955,4.882614840674321
2024-01-12 11:00:00,37.775765897874734,-122.42095677235392,13.71262306672222,67.10885602210992,4,356,63.268562386421934,22.199139174696167,52.09612490765018,4.794186673818669
2024-01-12 12:00:00,37.7865778206166,-122.41685579156699,40.19059924434755,63.40397418393208,1,310,69.50269042486576,13.605492842659341,70.9478687163478,4.082169956455996
2024-01-12 13:00:00,37.77827602662075,-122.42351876966121,12.768089472620158,42.68592994495586,5,62,57.685717763345956,21.334638306786843,70.1453139712323,5.849073664736663
2024-01-12 14:00:00,37.77002393775928,-122.42372558187819,39.994687513638176,41.591957247520725,5,452,61.03906295991568,14.07447130596851,68.3312755172688,7.000680544467643
2024-01-12 15:00:00,37.778844521423785,-122.4236098448082,36.938869392809266,51.08115542231815,1,445,56.855928438543174,11.995578563035924,61.21265371168953,6.416887741470971
2024-01-12 16:00:00,37.777797748568965,-122.39864599201354,5.0,22.765938594874836,1,97,81.59466155055782,12.227751704781042,44.02299567675396,2.5639270372957808
2024-01-12 17:00:00,37.78361124703432,-122.42266023532167,19.836530214965173,40.600629583281645,1,458,41.563776411375635,29.29133246644611,49.638361066467965,2.671051369654247
2024-01-12 18:00:00,37.78691213922164,-122.42348075373022,47.91164104571059,10.0,5,362,50.96382325890434,13.963175157450028,76.89735263893425,7.207279767024929
2024-01-12 19:00:00,37.754518754648224,-122.42948086310918,15.282517032904776,57.529112910058714,2,420,29.700623353645813,21.454936044301704,71.60455999883612,5.3531456275688845
2024-01-12 20:00:00,37.756192080789745,-122.42291513484041,23.033936065359185,10.0,1,340,25.759564663911753,10.209007851248998,39.97522638336801,5.431296302953318
2024-01-12 21:00:00,37.7750841837919,-122.40263562687724,36.93091339877844,70.06839656857998,4,381,56.49913402116762,25.094645020893676,73.04186444557233,5.38622926738005
2024-01-12 22:00:00,37.778169273737646,-122.42159100528808,41.75085763923893,33.39759812067099,5,143,35.516274681162955,19.745205725318566,79.63167658146503,8.503279003147128
2024-01-12 23:00:00,37.78319405581184,-122.44151135309008,26.226916709332563,35.76666036137646,3,310,48.846287942052875,19.369894343964436,60.80746183070507,4.107430363688161
2024-01-13 00:00:00,37.77725614558109,-122.41169134806113,21.037347079625377,27.445321878309887,3,327,82.35498621048418,20.069136615716594,66.3942177101941,7.233268271352285
2024-01-13 01:00:00,37.7601141375422,-122.40796245956793,51.33554792547761,34.239222521558474,4,408,81.19875404745642,20.619998622226753,75.17227778364312,5.467214048640334
2024-01-13 02:00:00,37.77828496407495,-122.42355287913901,56.08349495696368,68.37062690296074,2,254,94.480895573766,22.0453362942244,49.56425405756397,1.7989740414698945
2024-01-13 03:00:00,37.781227818661065,-122.39669307142195,44.68287076172693,10.0,1,234,82.75305016798242,15.00451290895486,94.94396706932221,3.350295439974764
2024-01-13 04:00:00,37.776718662550586,-122.41691779413699,31.279772138475362,65.53930772176375,5,224,98.06036383570981,14.71205853113939,78.346169679698,3.7859388326081103
2024-01-13 05:00:00,37.7703063910046,-122.42789844369464,17.876014175386103,46.760469622034165,1,487,58.73059335625122,18.246119390240338,67.86042220805193,7.186216028932234
2024-01-13 06:00:00,37.783203358165444,-122.42796083825908,17.543333901651522,15.859567042855687,5,436,31.93958834710833,21.422138802091546,59.482382337229325,7.454595613585154
2024-01-13 07:00:00,37.775615662372196,-122.42417657446765,37.837711578986365,18.493752139015243,3,429,29.992148610290393,17.666722618887555,67.42166166920622,5.7077077015566795
2024-01-13 08:00:00,37.779689798257465,-122.41606337894713,36.275973313330255,73.52786054416407,1,358,77.9266121488304,21.869508978995515,36.595762520033325,3.9544534406374083
2024-01-13 09:00:00,37.78527539944258,-122.42450016398854,51.023978894196446,21.089862401145375,4,464,51.0325300562084,21.089183913509586,91.23131651864428,3.178037767899525
2024-01-13 10:00:00,37.77220125064707,-122.42918763715782,39.75675138804209,16.93298978808081,2,118,52.52263031692031,16.91508369291987,76.93337360163525,7.275162037323201
2024-01-13 11:00:00,37.77045706739924,-122.41562699506954,7.453795473602732,62.74629084729459,4,153,39.01857824092373,9.264100151095754,81.96020395203382,2.430895182167885
2024-01-13 12:00:00,37.78246988616645,-122.42862165324178,45.77921426584378,46.771057525718284,2,295,41.41652120701435,15.482360273230444,60.46135745525539,4.792219431504767
2024-01-13 13:00:00,37.78359605920106,-122.40584362141195,15.029090590283806,21.241488469272024,1,210,57.67518579553851,26.713986169048376,54.59566205880559,9.728942420640013
2024-01-13 14:00:00,37.77903434903224,-122.40063204187442,24.240430920714726,44.33249950809238,1,249,28.895530197519264,19.700298253528498,49.88539194974586,3.9604256239246936
2024-01-13 15:00:00,37.76716210800897,-122.4318465470331,33.75300309377542,19.484946327194454,2,265,55.14276931616191,14.802249343649539,72.2036191327021,2.456603540641773
2024-01-13 16:00:00,37.757112797510956,-122.40443955688511,59.935012346759464,62.016427968452106,3,483,80.22160390270258,19.253257888039496,52.311793805155936,1.4690839494036427
2024-01-13 17:00:00,37.781443656563546,-122.4199558467091,76.64877834008041,61.227419297462674,5,261,10.0,21.38322034163901,57.189646002229395,9.808008845661398
2024-01-13 18:00:00,37.7776996862632,-122.43065489047298,39.10084588704274,50.64012397643886,4,65,19.17376243845773,14.804671952741833,68.19598690012874,5.697254198911093
2024-01-13 19:00:00,37.79935751979617,-122.41810778818024,27.25205071919418,47.23322122494033,4,421,63.512199230061164,24.176919470609484,50.110075247454915,3.261848782797109
2024-01-13 20:00:00,37.77599394794605,-122.41214233376101,38.01758472720825,75.22376249734748,4,381,77.27935747321726,20.478490105818253,75.65920145974785,4.621726761703165
2024-01-13 21:00:00,37.77971009231737,-122.4171611597572,43.31483138810754,39.9937265477645,1,254,40.202145397206365,12.5004561341383,59.733883831652186,3.6740883644807028
2024-01-13 22:00:00,37.76699525544555,-122.41468531642863,25.189985616642126,16.362517491583976,4,414,10.03518769910923,22.28183143271187,37.37821022556042,1.2728879194143858
2024-01-13 23:00:00,37.79372024496475,-122.40594579953844,56.928170338684836,48.98947825664614,5,88,78.63848347881503,15.951933076011523,49.94995981847508,6.576234866907574
2024-01-14 00:00:00,37.790831866266394,-122.42451215676431,33.45106138787103,81.72094099074228,5,138,33.778696961709514,17.104347868471972,79.62278174955397,5.067625644789616
2024-01-14 01:00:00,37.76500395179742,-122.420657869201,37.46614633637091,19.70481013628296,2,479,42.77507314144775,12.920156515159444,45.94496229956426,6.409967557435879
2024-01-14 02:00:00,37.77545724912289,-122.40845808481528,39.98886378081692,32.77074466612029,1,305,56.38089744639553,21.15723206344915,73.41116230856429,5.013100973651688
2024-01-14 03:00:00,37.757975353702854,-122.40410449680539,36.32379915921683,48.32892076202906,5,303,36.67133256178485,17.255673866522894,61.82510155041859,5.262490471597101
2024-01-14 04:00:00,37.77331992101421,-122.42366881069947,42.58410750704418,38.921903019885214,3,265,32.477405456856104,21.368784772503048,57.42449547406329,0.53035523592151
2024-01-14 05:00:00,37.7647789562474,-122.43594856671865,20.741202201796153,20.35392839245371,1,417,32.843996148718226,15.245088054672152,97.68891226174912,6.8156955040146565
2024-01-14 06:00:00,37.78313170583962,-122.41866682032811,21.625473690809542,62.43715712460941,1,352,87.15857121855366,14.672983560649609,40.73675635605518,2.8233804952734625
2024-01-14 07:00:00,37.762000391002594,-122.43235078772064,13.497686505424575,86.40081444034519,5,221,73.19227176850562,14.267814642011249,48.89799592515325,3.3358328461710656
2024-01-14 08:00:00,37.771542153007104,-122.4027097847471,36.59251845930339,43.92262918047815,3,186,61.49034681234363,19.98016089771464,59.648548965248885,3.9442553909919678
2024-01-14 09:00:00,37.772304086486365,-122.43443142953117,41.68404755268171,21.918634205279993,2,433,10.0,14.598250877486318,96.23624088075125,0.8826328551490299
2024-01-14 10:00:00,37.77244256935914,-122.42212723569747,36.866592992278285,10.0,5,227,61.56383790111174,16.984436756367934,59.68348234811538,3.834886984273303
2024-01-14 11:00:00,37.74793113357059,-122.41994294866518,55.11738650021306,45.159519624423616,3,126,60.48400416818939,15.40786506346834,64.11379407833178,3.6956317765265414
2024-01-14 12:00:00,37.772590654697915,-122.41243793635186,29.916059717564302,62.07754686632515,1,237,24.43733719629668,20.200419624488383,54.96246750620047,4.244333062134656
2024-01-14 13:00:00,37.79338956094946,-122.40813434970453,40.03112483388769,49.50335492990763,3,64,55.17420266947666,9.323487766978444,65.37942867842855,1.5976409655192416
2024-01-14 14:00:00,37.77221111309446,-122.43046525908741,13.624486857910284,39.951923181622924,1,341,71.02984992517378,19.23516435111669,55.892738900453075,6.855417767122611
2024-01-14 15:00:00,37.8006335980325,-122.41880781565985,24.193504462883986,28.214566964213876,5,368,61.387318371875466,26.656715945479036,70.42983906649883,5.796113156391145
2024-01-14 16:00:00,37.77503929291913,-122.4196412508711,40.43306636348666,18.156727345638206,5,374,36.39661196599548,24.18013054366849,71.61280989728242,3.2719196092819285
2024-01-14 17:00:00,37.77688084760768,-122.42084360411924,42.73653166114716,56.69502652649764,4,263,50.26529286167946,14.916734390132639,56.48842255757701,3.8369071754256994
2024-01-14 18:00:00,37.7691633799312,-122.4248685894124,25.590495785037266,58.27543242771171,4,257,64.60713862402397,20.47300888082492,43.11779942855904,6.676296657546198
2024-01-14 19:00:00,37.774572467297844,-122.42483424771133,28.926011222129,10.0,4,218,51.18904068435299,19.502827364199526,61.40354770538604,4.485049937759561
2024-01-14 20:00:00,37.76777154217323,-122.41833569772308,7.2318937997878585,71.79677956361368,5,379,75.0856977821379,25.346960315810687,81.03182622631749,2.5189283415925265
2024-01-14 21:00:00,37.7723502278258,-122.40436007011417,24.644561987900858,51.48142441788003,2,329,57.913631136802174,5.449425388386162,47.60009109331186,4.832816259830249
2024-01-14 22:00:00,37.748390301916075,-122.40848493148077,43.35574745279679,67.99189290291586,5,354,65.05845330575661,23.56433684467582,65.00875335589951,2.824313936416873
2024-01-14 23:00:00,37.78736085192498,-122.44013390232408,38.628075241598495,13.157445030297698,3,195,66.4280129398352,16.662411636180643,41.91389354981074,3.5842536517550547
2024-01-15 00:00:00,37.7714731240592,-122.42311440865996,37.50998582071814,12.683516891691223,5,312,28.666345933882738,14.283855302747911,44.402889982852116,4.898751801954821
2024-01-15 01:00:00,37.76082488305283,-122.4271781668759,30.7466053077144,37.02061380465406,5,53,50.999720707133584,14.140989856026872,79.50548752954482,7.110422929811318
2024-01-15 02:00:00,37.76379424154534,-122.40187729556575,30.10594737942265,50.05568853790388,1,139,43.35291052962071,11.5004684189436,70.3730007397392,9.046649488460165
